# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractKeyedStateBackend -> @Override 	public TypeSerializer<K> getKeySerializer();1472680767;@see KeyedStateBackend;@Override_	public TypeSerializer<K> getKeySerializer() {_		return keySerializer__	};see,keyed,state,backend;override,public,type,serializer,k,get,key,serializer,return,key,serializer
AbstractKeyedStateBackend -> @Override 	public void dispose();1484317029;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1486992577;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1487264183;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1487301558;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1488534675;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1489501613;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1489673825;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1490283135;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1493480676;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1493819343;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(this)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,this,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1493982586;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {_		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1494181354;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(this)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,this,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1497370070;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(this)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,this,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1506517852;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(cancelStreamRegistry)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,cancel,stream,registry,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1513860695;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(cancelStreamRegistry)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,cancel,stream,registry,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1515007198;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(this)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,this,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1517239044;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(cancelStreamRegistry)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,cancel,stream,registry,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1517924641;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(cancelStreamRegistry)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,cancel,stream,registry,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
AbstractKeyedStateBackend -> @Override 	public void dispose();1518802278;Closes the state backend, releasing all internal resources, but does not delete any persistent_checkpoint data.;@Override_	public void dispose() {__		IOUtils.closeQuietly(cancelStreamRegistry)___		if (kvStateRegistry != null) {_			kvStateRegistry.unregisterAll()__		}__		lastName = null__		lastState = null__		keyValueStatesByName.clear()__	};closes,the,state,backend,releasing,all,internal,resources,but,does,not,delete,any,persistent,checkpoint,data;override,public,void,dispose,ioutils,close,quietly,cancel,stream,registry,if,kv,state,registry,null,kv,state,registry,unregister,all,last,name,null,last,state,null,key,value,states,by,name,clear
