# id;timestamp;commentText;codeText;commentWords;codeWords
JmxUtils -> public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource) 			throws MalformedObjectNameException;1328020251;Append an additional key/value pair to an existing {@link ObjectName} with the key being_the static value <code>identity</code> and the value being the identity hash code of the_managed resource being exposed on the supplied {@link ObjectName}. This can be used to_provide a unique {@link ObjectName} for each distinct instance of a particular bean or_class. Useful when generating {@link ObjectName ObjectNames} at runtime for a set of_managed resources based on the template value supplied by a_{@link org.springframework.jmx.export.naming.ObjectNamingStrategy}._@param objectName the original JMX ObjectName_@param managedResource the MBean instance_@return an ObjectName with the MBean identity added_@throws MalformedObjectNameException in case of an invalid object name specification_@see org.springframework.util.ObjectUtils#getIdentityHexString(Object);public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource)_			throws MalformedObjectNameException {__		Hashtable<String, String> keyProperties = objectName.getKeyPropertyList()__		keyProperties.put(IDENTITY_OBJECT_NAME_KEY, ObjectUtils.getIdentityHexString(managedResource))__		return ObjectNameManager.getInstance(objectName.getDomain(), keyProperties)__	};append,an,additional,key,value,pair,to,an,existing,link,object,name,with,the,key,being,the,static,value,code,identity,code,and,the,value,being,the,identity,hash,code,of,the,managed,resource,being,exposed,on,the,supplied,link,object,name,this,can,be,used,to,provide,a,unique,link,object,name,for,each,distinct,instance,of,a,particular,bean,or,class,useful,when,generating,link,object,name,object,names,at,runtime,for,a,set,of,managed,resources,based,on,the,template,value,supplied,by,a,link,org,springframework,jmx,export,naming,object,naming,strategy,param,object,name,the,original,jmx,object,name,param,managed,resource,the,mbean,instance,return,an,object,name,with,the,mbean,identity,added,throws,malformed,object,name,exception,in,case,of,an,invalid,object,name,specification,see,org,springframework,util,object,utils,get,identity,hex,string,object;public,static,object,name,append,identity,to,object,name,object,name,object,name,object,managed,resource,throws,malformed,object,name,exception,hashtable,string,string,key,properties,object,name,get,key,property,list,key,properties,put,object,utils,get,identity,hex,string,managed,resource,return,object,name,manager,get,instance,object,name,get,domain,key,properties
JmxUtils -> public static boolean isMBean(Class<?> clazz);1495868221;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes( 			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader) 			throws ClassNotFoundException;1496837955;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(_			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,nullable,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes( 			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader) 			throws ClassNotFoundException;1518167526;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(_			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,nullable,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes( 			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader) 			throws ClassNotFoundException;1518167818;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(_			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,nullable,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes( 			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader) 			throws ClassNotFoundException;1518294946;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(_			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,nullable,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes( 			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader) 			throws ClassNotFoundException;1532091916;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(_			@Nullable MBeanParameterInfo[] paramInfo, @Nullable ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,nullable,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> public static boolean isMXBeanSupportAvailable();1328020251;Check whether MXBean support is available, i.e. whether we're running_on Java 6 or above._@return <code>true</code> if available_ <code>false</code> otherwise;public static boolean isMXBeanSupportAvailable() {_		return mxBeanAnnotationAvailable__	};check,whether,mxbean,support,is,available,i,e,whether,we,re,running,on,java,6,or,above,return,code,true,code,if,available,code,false,code,otherwise;public,static,boolean,is,mxbean,support,available,return,mx,bean,annotation,available
JmxUtils -> public static boolean isMXBeanSupportAvailable();1356735495;Check whether MXBean support is available, i.e. whether we're running_on Java 6 or above._@return {@code true} if available_ {@code false} otherwise;public static boolean isMXBeanSupportAvailable() {_		return mxBeanAnnotationAvailable__	};check,whether,mxbean,support,is,available,i,e,whether,we,re,running,on,java,6,or,above,return,code,true,if,available,code,false,otherwise;public,static,boolean,is,mxbean,support,available,return,mx,bean,annotation,available
JmxUtils -> public static boolean isMXBeanSupportAvailable();1385412762;Check whether MXBean support is available, i.e. whether we're running_on Java 6 or above._@return {@code true} if available_ {@code false} otherwise;public static boolean isMXBeanSupportAvailable() {_		return mxBeanAnnotationAvailable__	};check,whether,mxbean,support,is,available,i,e,whether,we,re,running,on,java,6,or,above,return,code,true,if,available,code,false,otherwise;public,static,boolean,is,mxbean,support,available,return,mx,bean,annotation,available
JmxUtils -> public static boolean isMBean(@Nullable Class<?> clazz);1496837955;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(@Nullable Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,nullable,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(@Nullable Class<?> clazz);1518167526;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(@Nullable Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,nullable,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(@Nullable Class<?> clazz);1518167818;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(@Nullable Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,nullable,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(@Nullable Class<?> clazz);1518294946;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(@Nullable Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,nullable,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
