# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractScopedSettings -> private boolean isValidDelete(String key, boolean onlyDynamic);1524684173;Returns <code>true</code> if the given key is a valid delete key;private boolean isValidDelete(String key, boolean onlyDynamic) {_        return isFinalSetting(key) == false && _            (onlyDynamic && isDynamicSetting(key)  _                || get(key) == null && key.startsWith(ARCHIVED_SETTINGS_PREFIX) _                || (onlyDynamic == false && get(key) != null))_ _    };returns,code,true,code,if,the,given,key,is,a,valid,delete,key;private,boolean,is,valid,delete,string,key,boolean,only,dynamic,return,is,final,setting,key,false,only,dynamic,is,dynamic,setting,key,get,key,null,key,starts,with,only,dynamic,false,get,key,null
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1528904315;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1531179852;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1535046779;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1536137328;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1536314350;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1536611444;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1536828374;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1539951844;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1541008027;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
AbstractScopedSettings -> public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer);1541092382;Adds a settings consumer that accepts the values for two settings._See {@link #addSettingsUpdateConsumer(Setting, Setting, BiConsumer, BiConsumer)} for details.;public synchronized <A, B> void addSettingsUpdateConsumer(Setting<A> a, Setting<B> b, BiConsumer<A, B> consumer) {_        addSettingsUpdateConsumer(a, b, consumer, (i, j) -> {} )__    };adds,a,settings,consumer,that,accepts,the,values,for,two,settings,see,link,add,settings,update,consumer,setting,setting,bi,consumer,bi,consumer,for,details;public,synchronized,a,b,void,add,settings,update,consumer,setting,a,a,setting,b,b,bi,consumer,a,b,consumer,add,settings,update,consumer,a,b,consumer,i,j
