# id;timestamp;commentText;codeText;commentWords;codeWords
ConnectedStreams -> public TypeInformation<IN2> getType2();1445418103;Gets the type of the second input__@return The type of the second input;public TypeInformation<IN2> getType2() {_		return inputStream2.getType()__	};gets,the,type,of,the,second,input,return,the,type,of,the,second,input;public,type,information,in2,get,type2,return,input,stream2,get,type
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1454679829;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1455101486;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1455718153;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1455718153;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
ConnectedStreams -> public DataStream<IN2> getSecondInput();1445418103;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1454527671;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1454679829;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1455101486;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1455718153;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1455718153;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1456778239;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1478532357;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1480354709;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1488799576;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1488799576;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1493195810;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1493195810;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1493195810;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
ConnectedStreams -> public DataStream<IN2> getSecondInput();1495484544;Returns the second {@link DataStream}.__@return The second DataStream.;public DataStream<IN2> getSecondInput() {_		return inputStream2__	};returns,the,second,link,data,stream,return,the,second,data,stream;public,data,stream,in2,get,second,input,return,input,stream2
