# id;timestamp;commentText;codeText;commentWords;codeWords
Graph -> public long numberOfEdges() throws Exception;1444404795;@return a long integer representing the number of edges;public long numberOfEdges() throws Exception {_		return edges.count()__	};return,a,long,integer,representing,the,number,of,edges;public,long,number,of,edges,throws,exception,return,edges,count
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1484160227;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1484685504;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1489068942;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1490973446;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1495819075;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1502111816;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges, 			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context);1445261977;Creates a graph from a DataSet of edges._Vertices are created automatically and their values are set_by applying the provided map function to the vertex IDs.__@param edges a DataSet of edges._@param vertexValueInitializer the mapper function that initializes the vertex values._It allows to apply a map transformation on the vertex ID to produce an initial vertex value._@param context the flink execution environment._@return the newly created graph.;public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges,_			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<VV> valueType = TypeExtractor.createTypeInfo(_				MapFunction.class, vertexValueInitializer.getClass(), 1, null, null)___		@SuppressWarnings({ "unchecked", "rawtypes" })_		TypeInformation<Vertex<K, VV>> returnType = (TypeInformation<Vertex<K, VV>>) new TupleTypeInfo(_				Vertex.class, keyType, valueType)___		DataSet<Vertex<K, VV>> vertices = edges_				.flatMap(new EmitSrcAndTargetAsTuple1<K, EV>()).distinct()_				.map(new MapFunction<Tuple1<K>, Vertex<K, VV>>() {_					public Vertex<K, VV> map(Tuple1<K> value) throws Exception {_						return new Vertex<K, VV>(value.f0, vertexValueInitializer.map(value.f0))__					}_				}).returns(returnType).withForwardedFields("f0")___		return new Graph<K, VV, EV>(vertices, edges, context)__	};creates,a,graph,from,a,data,set,of,edges,vertices,are,created,automatically,and,their,values,are,set,by,applying,the,provided,map,function,to,the,vertex,ids,param,edges,a,data,set,of,edges,param,vertex,value,initializer,the,mapper,function,that,initializes,the,vertex,values,it,allows,to,apply,a,map,transformation,on,the,vertex,id,to,produce,an,initial,vertex,value,param,context,the,flink,execution,environment,return,the,newly,created,graph;public,static,k,vv,ev,graph,k,vv,ev,from,data,set,data,set,edge,k,ev,edges,final,map,function,k,vv,vertex,value,initializer,execution,environment,context,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,vv,value,type,type,extractor,create,type,info,map,function,class,vertex,value,initializer,get,class,1,null,null,suppress,warnings,unchecked,rawtypes,type,information,vertex,k,vv,return,type,type,information,vertex,k,vv,new,tuple,type,info,vertex,class,key,type,value,type,data,set,vertex,k,vv,vertices,edges,flat,map,new,emit,src,and,target,as,tuple1,k,ev,distinct,map,new,map,function,tuple1,k,vertex,k,vv,public,vertex,k,vv,map,tuple1,k,value,throws,exception,return,new,vertex,k,vv,value,f0,vertex,value,initializer,map,value,f0,returns,return,type,with,forwarded,fields,f0,return,new,graph,k,vv,ev,vertices,edges,context
Graph -> public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges, 			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context);1445854323;Creates a graph from a DataSet of edges._Vertices are created automatically and their values are set_by applying the provided map function to the vertex IDs.__@param edges a DataSet of edges._@param vertexValueInitializer the mapper function that initializes the vertex values._It allows to apply a map transformation on the vertex ID to produce an initial vertex value._@param context the flink execution environment._@return the newly created graph.;public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges,_			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<VV> valueType = TypeExtractor.createTypeInfo(_				MapFunction.class, vertexValueInitializer.getClass(), 1, null, null)___		@SuppressWarnings({ "unchecked", "rawtypes" })_		TypeInformation<Vertex<K, VV>> returnType = (TypeInformation<Vertex<K, VV>>) new TupleTypeInfo(_				Vertex.class, keyType, valueType)___		DataSet<Vertex<K, VV>> vertices = edges_				.flatMap(new EmitSrcAndTargetAsTuple1<K, EV>()).distinct()_				.map(new MapFunction<Tuple1<K>, Vertex<K, VV>>() {_					public Vertex<K, VV> map(Tuple1<K> value) throws Exception {_						return new Vertex<K, VV>(value.f0, vertexValueInitializer.map(value.f0))__					}_				}).returns(returnType).withForwardedFields("f0")___		return new Graph<K, VV, EV>(vertices, edges, context)__	};creates,a,graph,from,a,data,set,of,edges,vertices,are,created,automatically,and,their,values,are,set,by,applying,the,provided,map,function,to,the,vertex,ids,param,edges,a,data,set,of,edges,param,vertex,value,initializer,the,mapper,function,that,initializes,the,vertex,values,it,allows,to,apply,a,map,transformation,on,the,vertex,id,to,produce,an,initial,vertex,value,param,context,the,flink,execution,environment,return,the,newly,created,graph;public,static,k,vv,ev,graph,k,vv,ev,from,data,set,data,set,edge,k,ev,edges,final,map,function,k,vv,vertex,value,initializer,execution,environment,context,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,vv,value,type,type,extractor,create,type,info,map,function,class,vertex,value,initializer,get,class,1,null,null,suppress,warnings,unchecked,rawtypes,type,information,vertex,k,vv,return,type,type,information,vertex,k,vv,new,tuple,type,info,vertex,class,key,type,value,type,data,set,vertex,k,vv,vertices,edges,flat,map,new,emit,src,and,target,as,tuple1,k,ev,distinct,map,new,map,function,tuple1,k,vertex,k,vv,public,vertex,k,vv,map,tuple1,k,value,throws,exception,return,new,vertex,k,vv,value,f0,vertex,value,initializer,map,value,f0,returns,return,type,with,forwarded,fields,f0,return,new,graph,k,vv,ev,vertices,edges,context
Graph -> public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges, 			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context);1446112342;Creates a graph from a DataSet of edges._Vertices are created automatically and their values are set_by applying the provided map function to the vertex IDs.__@param edges a DataSet of edges._@param vertexValueInitializer the mapper function that initializes the vertex values._It allows to apply a map transformation on the vertex ID to produce an initial vertex value._@param context the flink execution environment._@return the newly created graph.;public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges,_			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<VV> valueType = TypeExtractor.createTypeInfo(_				MapFunction.class, vertexValueInitializer.getClass(), 1, null, null)___		@SuppressWarnings({ "unchecked", "rawtypes" })_		TypeInformation<Vertex<K, VV>> returnType = (TypeInformation<Vertex<K, VV>>) new TupleTypeInfo(_				Vertex.class, keyType, valueType)___		DataSet<Vertex<K, VV>> vertices = edges_				.flatMap(new EmitSrcAndTargetAsTuple1<K, EV>()).distinct()_				.map(new MapFunction<Tuple1<K>, Vertex<K, VV>>() {_					public Vertex<K, VV> map(Tuple1<K> value) throws Exception {_						return new Vertex<K, VV>(value.f0, vertexValueInitializer.map(value.f0))__					}_				}).returns(returnType).withForwardedFields("f0")___		return new Graph<K, VV, EV>(vertices, edges, context)__	};creates,a,graph,from,a,data,set,of,edges,vertices,are,created,automatically,and,their,values,are,set,by,applying,the,provided,map,function,to,the,vertex,ids,param,edges,a,data,set,of,edges,param,vertex,value,initializer,the,mapper,function,that,initializes,the,vertex,values,it,allows,to,apply,a,map,transformation,on,the,vertex,id,to,produce,an,initial,vertex,value,param,context,the,flink,execution,environment,return,the,newly,created,graph;public,static,k,vv,ev,graph,k,vv,ev,from,data,set,data,set,edge,k,ev,edges,final,map,function,k,vv,vertex,value,initializer,execution,environment,context,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,vv,value,type,type,extractor,create,type,info,map,function,class,vertex,value,initializer,get,class,1,null,null,suppress,warnings,unchecked,rawtypes,type,information,vertex,k,vv,return,type,type,information,vertex,k,vv,new,tuple,type,info,vertex,class,key,type,value,type,data,set,vertex,k,vv,vertices,edges,flat,map,new,emit,src,and,target,as,tuple1,k,ev,distinct,map,new,map,function,tuple1,k,vertex,k,vv,public,vertex,k,vv,map,tuple1,k,value,throws,exception,return,new,vertex,k,vv,value,f0,vertex,value,initializer,map,value,f0,returns,return,type,with,forwarded,fields,f0,return,new,graph,k,vv,ev,vertices,edges,context
Graph -> public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges, 			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context);1447073368;Creates a graph from a DataSet of edges._Vertices are created automatically and their values are set_by applying the provided map function to the vertex IDs.__@param edges a DataSet of edges._@param vertexValueInitializer the mapper function that initializes the vertex values._It allows to apply a map transformation on the vertex ID to produce an initial vertex value._@param context the flink execution environment._@return the newly created graph.;public static <K, VV, EV> Graph<K, VV, EV> fromDataSet(DataSet<Edge<K, EV>> edges,_			final MapFunction<K, VV> vertexValueInitializer, ExecutionEnvironment context) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<VV> valueType = TypeExtractor.createTypeInfo(_				MapFunction.class, vertexValueInitializer.getClass(), 1, null, null)___		@SuppressWarnings({ "unchecked", "rawtypes" })_		TypeInformation<Vertex<K, VV>> returnType = (TypeInformation<Vertex<K, VV>>) new TupleTypeInfo(_				Vertex.class, keyType, valueType)___		DataSet<Vertex<K, VV>> vertices = edges_				.flatMap(new EmitSrcAndTargetAsTuple1<K, EV>()).distinct()_				.map(new MapFunction<Tuple1<K>, Vertex<K, VV>>() {_					public Vertex<K, VV> map(Tuple1<K> value) throws Exception {_						return new Vertex<K, VV>(value.f0, vertexValueInitializer.map(value.f0))__					}_				}).returns(returnType).withForwardedFields("f0")___		return new Graph<K, VV, EV>(vertices, edges, context)__	};creates,a,graph,from,a,data,set,of,edges,vertices,are,created,automatically,and,their,values,are,set,by,applying,the,provided,map,function,to,the,vertex,ids,param,edges,a,data,set,of,edges,param,vertex,value,initializer,the,mapper,function,that,initializes,the,vertex,values,it,allows,to,apply,a,map,transformation,on,the,vertex,id,to,produce,an,initial,vertex,value,param,context,the,flink,execution,environment,return,the,newly,created,graph;public,static,k,vv,ev,graph,k,vv,ev,from,data,set,data,set,edge,k,ev,edges,final,map,function,k,vv,vertex,value,initializer,execution,environment,context,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,vv,value,type,type,extractor,create,type,info,map,function,class,vertex,value,initializer,get,class,1,null,null,suppress,warnings,unchecked,rawtypes,type,information,vertex,k,vv,return,type,type,information,vertex,k,vv,new,tuple,type,info,vertex,class,key,type,value,type,data,set,vertex,k,vv,vertices,edges,flat,map,new,emit,src,and,target,as,tuple1,k,ev,distinct,map,new,map,function,tuple1,k,vertex,k,vv,public,vertex,k,vv,map,tuple1,k,value,throws,exception,return,new,vertex,k,vv,value,f0,vertex,value,initializer,map,value,f0,returns,return,type,with,forwarded,fields,f0,return,new,graph,k,vv,ev,vertices,edges,context
