# id;timestamp;commentText;codeText;commentWords;codeWords
S3Configuration -> public void setPolicy(String policy);1431086344;The policy for this bucket;public void setPolicy(String policy) {_        this.policy = policy__    };the,policy,for,this,bucket;public,void,set,policy,string,policy,this,policy,policy
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1485520262;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1503494543;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1503555979;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1504006354;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1505201995;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1512546596;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1515061701;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1515749623;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1515750185;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1515759110;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1516787516;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1516875164;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517054521;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517216813;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517217981;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517219660;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517220367;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517221483;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517222207;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517222680;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
S3Configuration -> public void setPathStyleAccess(final boolean pathStyleAccess);1517994633;Whether or not the S3 client should use path style access;public void setPathStyleAccess(final boolean pathStyleAccess) {_        this.pathStyleAccess = pathStyleAccess__    };whether,or,not,the,s3,client,should,use,path,style,access;public,void,set,path,style,access,final,boolean,path,style,access,this,path,style,access,path,style,access
